# Directed graph: network_edgelist.txt 
# Nodes: 10823 Edges: 174977
# FromNodeId	ToNodeId
194680414	345475178
194680414	332943977
194680414	320339116
194680414	838347312
194680414	535281683
194680414	678441579
194680414	982366935
194680414	809410649
194680414	540628829
194680414	411958710
194680414	827880474
194680414	286552630
194680414	681058900
194680414	618871766
194680414	597070506
194680414	109026063
194680414	202178491
194680414	158488106
194680414	647670219
194680414	322777257
194680414	966783668
194680414	966632511
194680414	138261211
194680414	583645283
194680414	230264480
194680414	216841399
194680414	509291208
194680414	791746793
194680414	268317914
194680414	909784621
194680414	534243879
194680414	973610081
194680414	835792504
194680414	701971146
194680414	328314552
194680414	374260164
194680414	898112359
194680414	279598272
194680414	474346567
194680414	208895160
194680414	59755535
194680414	691051102
194680414	896829342
194680414	30512326
194680414	269975856
194680414	225760991
194680414	980775715
194680414	833401379
194680414	963147316
194680414	28208179
194680414	329363087
194680414	653468161
194680414	88381598
194680414	89924752
194680414	434744320
194680414	860042302
194680414	339037938
194680414	389603488
194680414	322055830
194680414	592798242
194680414	588675618
194680414	356009278
194680414	581267368
194680414	67142684
194680414	865530044
194680414	472958876
194680414	32481488
194680414	10364356
194680414	692519677
194680414	848082901
194680414	916705845
194680414	188964901
194680414	70842268
194680414	240471980
194680414	11897123
194680414	210294948
194680414	274527417
194680414	837915842
194680414	900977224
194680414	957521505
194680414	939877970
194680414	536533890
194680414	946018343
194680414	458213918
194680414	689396986
194680414	994777371
194680414	851342683
194680414	127604842
194680414	15684611
194680414	672338233
194680414	562116943
194680414	191125814
194680414	717766954
194680414	949258744
194680414	171340462
194680414	36141769
194680414	76913097
194680414	191195986
194680414	302526615
194680414	344776133
194680414	184981797
194680414	211020488
194680414	345449736
194680414	425090550
194680414	795604717
194680414	116021352
194680414	930896091
194680414	38412302
194680414	781356639
194680414	212662158
194680414	18218486
194680414	943185548
194680414	65794383
194680414	218382466
194680414	627865886
194680414	851112300
194680414	712804727
194680414	721953721
194680414	684094798
194680414	962635881
194680414	30948980
194680414	944838209
194680414	223884082
194680414	834935577
194680414	289349841
194680414	939081897
194680414	21092062
809892032	540628829
809892032	186317813
809892032	420397094
809892032	265495997
809892032	483962667
809892032	895808407
809892032	658599100
809892032	390674671
809892032	954186919
809892032	275799126
809892032	999412660
809892032	387426967
809892032	412250880
809892032	428481475
809892032	28184789
809892032	400086508
809892032	36621061
809892032	664430866
809892032	903331389
809892032	498611701
809892032	300277550
809892032	311712307
809892032	393876327
809892032	900977224
809892032	158170300
809892032	301123493
809892032	32097434
809892032	208444742
809892032	86313930
809892032	287136571
809892032	835911022
809892032	989902321
809892032	286513527
809892032	488428187
809892032	929060137
809892032	582761969
809892032	77891487
809892032	807124613
809892032	643253602
809892032	268735830
809892032	33109700
809892032	964111613
809892032	759213857
809892032	605349980
809892032	427487042
809892032	513886211
809892032	544688133
809892032	432105251
809892032	387896197
809892032	39186073
809892032	811626596
809892032	970817541
809892032	690006641
809892032	137384733
809892032	209122109
809892032	817832480
809892032	669403759
809892032	495707887
809892032	160072620
809892032	531337861
809892032	335978329
809892032	137229965
809892032	673119554
809892032	159904264
809892032	8277820
809892032	67408927
809892032	586858223
809892032	581212377
809892032	474346567
809892032	52283447
809892032	904264512
809892032	647430620
809892032	103435785
809892032	738557662
809892032	331872343
809892032	704597846
809892032	811751768
809892032	302526615
809892032	598261818
809892032	111463007
809892032	952190540
809892032	662243840
809892032	724339083
809892032	364971600
809892032	93643499
809892032	117468564
809892032	717579316
809892032	344180325
809892032	306864896
809892032	47594549
809892032	438416999
809892032	652480255
809892032	38412302
809892032	472282845
809892032	492607914
809892032	88381598
809892032	277203755
809892032	865439248
809892032	189311099
809892032	665446412
809892032	683973636
809892032	181880469
809892032	27001673
809892032	303242251
809892032	729436276
809892032	185438968
809892032	59716684
809892032	527329286
809892032	742733268
809892032	894609241
809892032	962635881
809892032	408405770
809892032	793214197
809892032	125023171
809892032	541463616
809892032	936266538
809892032	469076583
809892032	835200428
809892032	785140160
809892032	609764264
809892032	848375611
809892032	210294948
181935953	646359564
181935953	543515458
181935953	520975823
181935953	509396112
181935953	741869452
181935953	479388275
181935953	158170300
181935953	301123493
181935953	39788525
181935953	317741495
181935953	318806908
181935953	551835805
181935953	513725348
181935953	783492163
181935953	203471457
181935953	53881511
181935953	945838092
181935953	954446100
181935953	592045150
181935953	669403759
181935953	801450841
181935953	160072620
181935953	302172348
181935953	852171675
181935953	339218235
181935953	14699634
181935953	826857257
181935953	390674671
181935953	845219130
181935953	214507774
181935953	74644651
181935953	218382466
181935953	90160811
181935953	275367231
181935953	454123657
181935953	54300989
181935953	58212622
181935953	344180325
181935953	963382848
181935953	965074510
181935953	764056232
181935953	964655521
181935953	411133224
181935953	740593734
181935953	104394425
181935953	793214197
181935953	297201928
181935953	123227665
181935953	680081517
181935953	462750059
181935953	224955744
181935953	366196834
181935953	332918875
181935953	254193293
181935953	853075353
181935953	489481478
181935953	72425522
181935953	479917164
181935953	658973620
181935953	858958769
181935953	23821599
181935953	286513527
181935953	714643741
181935953	554193431
181935953	77891487
181935953	252893367
181935953	784962515
181935953	444184009
181935953	746634562
181935953	771960057
181935953	306106925
181935953	682975904
181935953	612157411
181935953	627547801
181935953	974781296
181935953	546377545
181935953	878623966
181935953	605908204
181935953	645404229
181935953	681827446
181935953	525104237
181935953	967017098
181935953	832308894
181935953	735925633
181935953	863838176
181935953	272328280
181935953	402893425
181935953	474589308
181935953	810862919
181935953	226896556
181935953	940011791
181935953	59755535
181935953	944680208
181935953	818952368
181935953	332943977
181935953	251399129
181935953	662068234
181935953	364725134
181935953	208905783
181935953	161464295
181935953	917298918
181935953	362238714
181935953	394829514
181935953	976711186
181935953	483962667
181935953	895808407
181935953	493603527
181935953	359273013
181935953	999412660
181935953	265031239
181935953	442461175
181935953	675804372
181935953	322777257
181935953	151281050
181935953	673818526
181935953	548510994
181935953	972858196
181935953	691270347
181935953	125023171
181935953	727203861
181935953	113845061
181935953	328314552
181935953	36598167
181935953	324273304
181935953	429808732
181935953	473439739
181935953	903565080
181935953	218793306
181935953	474346567
181935953	208895160
181935953	331872343
181935953	22793643
181935953	799114911
181935953	297715485
181935953	829478476
181935953	573040120
181935953	662243840
181935953	711001160
181935953	274525042
181935953	269975856
181935953	383627205
181935953	578026839
181935953	353746556
181935953	339037938
181935953	458832873
181935953	686826388
181935953	104781200
181935953	161568260
181935953	52827538
181935953	639650728
181935953	665607462
181935953	135773719
181935953	781883993
181935953	965650273
181935953	796923119
181935953	896015001
181935953	718030863
181935953	848082901
181935953	658599100
181935953	257092012
181935953	824000872
181935953	274683806
181935953	591768931
181935953	11897123
181935953	864924829
181935953	967434869
181935953	962644223
181935953	727232579
181935953	427487042
181935953	508880331
181935953	923502183
181935953	137229965
181935953	952513093
181935953	561219533
181935953	581212377
181935953	33297569
181935953	191195986
181935953	642092
181935953	111463007
181935953	756648562
181935953	57891400
181935953	740214406
181935953	840786431
181935953	38412302
181935953	52724021
181935953	146743212
181935953	650255193
181935953	992407145
181935953	989502350
181935953	857755465
181935953	352709695
181935953	884832045
181935953	712804727
181935953	70842268
181935953	689707073
181935953	801340428
181935953	982501885
181935953	329259147
181935953	223884082
181935953	346723424
181935953	264992017
23858027	610256046
23858027	698787975
23858027	433283981
23858027	543515458
23858027	358387807
23858027	986624430
23858027	73651718
23858027	463650191
23858027	749068292
23858027	925172240
23858027	268337460
23858027	308015740
23858027	883627652
23858027	898986723
23858027	605949543
23858027	696121059
23858027	252944377
23858027	384622882
23858027	741869452
23858027	903331389
23858027	640394756
23858027	437252547
23858027	242613573
23858027	393876327
23858027	695288176
23858027	287136571
23858027	259676249
23858027	486805580
23858027	409554973
23858027	806257061
23858027	329838405
23858027	954244466
23858027	476361452
23858027	885488319
23858027	925414742
23858027	216841399
23858027	509291208
23858027	427395512
23858027	38412302
23858027	168542522
23858027	677191709
23858027	132747364
23858027	726505048
23858027	666759293
23858027	66584387
23858027	671079460
23858027	259784
23858027	701971146
23858027	523429144
23858027	272234056
23858027	340511039
23858027	457193163
23858027	184189394
23858027	429808732
23858027	430372811
23858027	600916165
23858027	781356639
23858027	333221341
23858027	207075306
23858027	533427852
23858027	474346567
23858027	832631934
23858027	559559965
23858027	704597846
23858027	799114911
23858027	437661522
23858027	756025334
23858027	899122554
23858027	615832349
23858027	323256848
23858027	521903326
23858027	752386153
23858027	597592515
23858027	449055289
23858027	933128973
23858027	112964857
23858027	12234015
23858027	717579316
23858027	52566619
23858027	97902922
23858027	833401379
23858027	574289726
23858027	201114661
23858027	354174807
23858027	478744091
23858027	104281762
23858027	895951001
23858027	839162881
23858027	339037938
23858027	298917537
23858027	151472550
