# Input: ../network_edgelist.txt
# Nodes: 10823    Edges: 174977
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.172381
# Communities: 6
# NId	CommunityId
76985978	2
481645287	2
982256973	2
665753897	2
836002660	2
235389851	2
40742917	2
96942050	2
685640142	2
604629913	2
182947981	2
187650811	2
320154666	2
986746964	2
36419631	2
645404187	2
687067420	2
757488557	2
227326423	2
523673053	2
175518477	2
308237468	2
350567060	2
500069157	2
53052067	2
455068118	2
575093965	2
193205078	2
334851897	2
889089154	2
883755900	2
319869548	2
324255179	2
342232841	2
337197909	2
618309086	2
68874117	2
610193939	2
521168956	2
146806401	2
321404844	2
335095448	2
309278300	2
712772384	2
94782851	2
997160294	2
685793145	2
415659873	2
565946210	2
755167644	2
854113169	2
65773007	2
456373935	2
905131767	2
645167150	2
19526424	2
407384660	2
101720256	2
668225626	2
261220576	2
577374437	2
900513642	2
570385862	2
47949339	2
107881708	2
380270757	2
923890215	2
23830613	2
785968699	2
282935547	2
612997642	2
457875120	2
780495498	2
153237412	2
396886777	2
84686619	2
124713763	2
700395683	2
537239035	2
572549811	2
850296939	2
675449544	2
503411634	2
866585157	2
773706817	2
128186795	2
158579624	2
422691751	2
474138545	2
130401105	2
7440995	2
193787635	2
715213110	2
327931591	2
260460977	2
421974363	2
382061869	2
62049903	2
859342339	2
795978838	2
345180462	2
112817694	2
520179304	2
745832615	2
86815856	2
502555143	2
280295822	2
741170645	2
782127778	2
826001288	2
880570083	2
148633236	2
597908092	2
172894198	2
715307005	2
248465281	2
722896801	2
380002853	2
163490783	2
659479701	2
428664205	2
349012914	2
889568040	2
450848932	2
706964837	2
561202232	2
758055390	2
743136599	2
687944708	2
22352954	2
71860579	2
467699694	2
513071494	2
952391415	2
241885671	2
398127313	2
549606034	2
51178801	2
384567631	2
334298742	2
81688786	2
684680331	2
570170933	2
97947939	2
269483656	2
338744374	2
107415738	2
989713789	2
171265833	2
505727135	2
882896995	2
24703604	2
537880415	2
679498198	2
900152517	2
191527451	2
475467790	2
541781735	2
738013117	2
942846089	2
506503713	2
425859845	2
675613419	2
245782822	2
486557518	2
452335142	2
844378826	2
686843614	2
956507092	2
652731998	2
408355923	2
813134714	2
915496402	2
324363559	2
107248195	2
600856063	2
234102819	2
245938186	2
344920315	2
363428756	2
787895047	2
882768117	2
832255103	2
871502334	2
583658235	2
546784809	2
633820557	2
125228699	2
615122424	2
260521326	2
409755878	2
375476946	2
388213760	2
471928423	2
386194067	2
608764487	2
629942485	2
59297805	2
102742989	2
300111958	2
187343706	2
242650952	2
925974827	2
449879969	2
374334323	2
753633687	2
757905416	2
587569318	2
744941093	2
788626681	2
540226322	2
804348309	2
908801453	2
72397380	2
764303131	2
95296390	2
145493210	2
989852706	2
608677427	2
935635102	2
537738251	2
770158390	2
50153920	2
346409809	2
961024585	2
60372022	2
4259588	2
680094600	2
161184384	2
262890194	2
757890641	2
215109288	2
525811793	2
179714831	2
11197138	2
356320305	2
585274298	2
407059623	2
320086391	2
888127115	2
852185195	2
864816388	2
516702327	2
917840043	2
104382661	2
524009929	2
580661792	2
132500057	2
97328391	2
480561836	2
276737723	2
823753381	2
401923139	2
703103772	2
43579065	2
138385995	2
122864187	2
784314117	2
795620299	2
752277964	2
733915746	2
946585259	2
435750493	2
405455215	2
980163185	2
528970524	2
508781346	2
58779628	2
938347619	2
758009080	2
643653551	2
289824626	2
318966163	2
137917479	2
410530688	2
798716815	2
978974441	2
945769746	2
33981561	2
250172809	2
533349608	2
120304094	2
789484901	2
916589595	2
516314722	2
833296426	2
569730634	2
789929656	2
19829895	2
630324715	2
406382041	2
783903888	2
329462128	2
230920804	2
140813854	2
66411462	2
891776946	2
50994804	2
129198107	2
523732154	2
917502058	2
473181692	2
730310995	2
211032723	2
221539397	2
170239812	2
4561533	2
519138301	2
159795396	2
438022210	2
926145089	2
260955650	2
405934065	2
192296925	2
575427761	2
264266093	2
302653862	2
768207908	2
640138417	2
578690937	2
428018073	2
668179035	2
650864656	2
911429280	2
764188208	2
250497138	2
329521379	2
771170067	2
418475822	2
631517516	2
523884944	2
331621409	2
728156349	2
828971785	2
891087170	2
238909636	2
336888616	2
230672889	2
195994244	2
444482025	2
741108183	2
541830168	2
266599783	2
17192680	2
912935318	2
867122090	2
881502579	2
57228167	2
528740172	2
771403716	2
11090887	2
187771653	2
40158486	2
360334630	2
49800163	2
504068151	2
92043620	2
998559222	2
304181279	2
867239445	2
891233725	2
487372811	2
580882848	2
765806537	2
221941742	2
840172803	2
880281129	2
271621187	2
262350859	2
449997356	2
974596704	2
105199996	2
84553776	2
332236470	2
722913363	2
120732811	2
600978073	2
552419182	2
255235664	2
750629456	2
197500091	2
837187237	2
305706946	2
286468336	2
551661724	2
592569144	2
338549509	2
878781952	2
120170661	2
295469879	2
532476863	2
146129471	2
60044674	2
568446611	2
74727284	2
144808407	2
850275831	2
692796831	2
678456178	2
117589702	2
997440432	2
979347997	2
706440561	2
466642067	2
317944546	2
760450441	2
533454275	2
134129443	2
76069329	2
278412305	2
541897011	2
238052271	2
985445764	2
13507092	2
106286716	2
623564473	2
43131644	2
48752732	2
591728935	2
274614370	2
890407529	2
186507639	2
800519040	2
117004750	2
299594849	2
811268377	2
342668899	2
845500851	2
941854634	2
69128569	2
967522741	2
672381883	2
271481092	2
722587757	2
360300697	2
904719986	2
363271965	2
279134718	2
975252158	2
324965185	2
674194196	2
760121929	2
521632928	2
793790958	2
370640692	2
611821493	2
774984979	2
585553128	2
148674918	2
398539174	2
369263753	2
484420275	2
535208585	2
270263334	2
261055724	2
992079114	2
594594335	2
75713565	2
94033828	2
699694452	2
938384400	2
27715325	2
358154381	2
486971428	2
443900749	2
294909858	2
811265701	2
129592990	2
655583203	2
267816488	2
715021270	2
89405184	2
715162103	2
875589123	2
339890655	2
524796821	2
56294248	2
816859041	2
530444757	2
230242214	2
456152776	2
911217186	2
350735649	2
948904617	2
825280515	2
641528673	2
319221347	2
307130923	2
209628270	2
967532848	2
156513639	2
145446621	2
49357430	2
206445257	2
322018341	2
636534361	2
942925147	2
654318583	2
612351767	2
979370635	2
517271666	2
464503643	2
669938850	2
650675296	2
423833842	2
601388205	2
684218663	2
197868519	2
154782532	2
778648148	2
822677197	2
650037880	2
747215448	2
957611846	2
412772166	2
88396788	2
813450242	2
950857270	2
448342354	2
775138539	2
25137817	2
756485736	2
243624690	2
968618077	2
441055079	2
655925802	2
438572207	2
851587465	2
749247278	2
463578893	2
504031251	2
55680631	2
390830368	2
569233251	2
461414294	2
846649109	2
799798172	2
592620528	2
160033249	2
185876360	2
398004415	2
98787854	2
76309541	2
844281956	2
356154902	2
237124807	2
24179144	2
999549774	2
627249165	2
266220481	2
434670234	2
784209285	2
122774714	2
633837217	2
146981619	2
981468012	2
745387017	2
283186119	2
223924775	2
929993463	2
663420105	2
865588336	2
823647540	2
763628933	2
928112486	2
295784143	2
779713775	2
261438834	2
165873392	2
317762141	2
113807020	2
61441564	2
259439486	2
830816221	2
986608809	2
241762216	2
869861165	2
320632347	2
442230424	2
818152817	2
593847771	2
495366057	2
922786847	2
244304006	2
797195228	2
254993905	2
982732675	2
483841337	2
663106702	2
880410838	2
841283722	2
844677810	2
183164562	2
269917153	2
356873111	2
261588782	2
88115682	2
941541030	2
911613994	2
493562600	2
780914670	2
526474549	2
871791321	2
596732225	2
940334860	2
619769005	2
529662719	2
355569611	2
678983860	2
19639551	2
237348253	2
388134509	2
246998975	2
761670595	2
638441691	2
368312728	2
583864124	2
150584232	2
35219689	2
346455789	2
123322944	2
46575175	2
829784882	2
177724579	2
661841826	2
73228277	2
843902956	2
852412754	2
630141455	2
283144949	2
877687075	2
734800441	2
808335235	2
938082099	2
426104066	2
714333447	2
311344588	2
253730378	2
328773882	2
897478909	2
307622346	2
160882674	2
231839554	2
649882272	2
901709677	2
136027244	2
742065796	2
649548910	2
484948445	2
620046080	2
530745876	2
737247013	2
328057720	2
860061610	2
903364370	2
612084743	2
521821986	2
700262658	2
40460322	2
468133348	2
575001181	2
626153807	2
97209474	2
915585413	2
844804821	2
759307574	2
135280793	2
385060108	2
778325566	2
825665485	2
414893826	2
646532858	2
76183950	2
294158898	2
32959357	2
652006151	2
536389431	2
857989033	2
990535873	2
52345666	2
817750928	2
546475849	2
397891588	2
380326130	2
586549640	2
13308791	2
125962435	2
353574771	2
920625915	2
328418584	2
927913988	2
77174243	2
66947462	2
514011072	2
873321271	2
328733787	2
577096912	2
155476737	2
770549728	2
813304438	2
295788063	2
899752102	2
195713725	2
193118565	2
488759254	2
199408015	2
354614042	2
595550859	2
875775007	2
945230234	2
201954012	2
441844985	2
60530232	2
101330195	2
575483627	2
384905682	2
426878744	2
330610440	2
554752196	2
359903697	2
51097895	2
342056946	2
96239243	2
666116618	2
328245220	2
438552481	2
33331305	2
858561969	2
522775696	2
487556924	2
930838839	2
428988368	2
416110804	2
290652764	2
54203952	2
786788549	2
416755730	2
694239736	2
878142036	2
656027435	2
664545470	2
734828216	2
733801629	2
195201940	2
988090978	2
806247991	2
114626252	2
958064509	2
314614900	2
135029915	2
292656148	2
55636227	2
847209131	2
605668295	2
889441539	2
838293487	2
683427167	2
458321792	2
81680642	2
917882888	2
291103597	2
602465684	2
985132080	2
32120653	2
193729010	2
343074805	2
793100368	2
520970092	2
239686974	2
668936895	2
463237314	2
484585219	2
664469919	2
365345453	2
489770822	2
895702695	2
312381895	2
21619092	2
166609315	2
784804366	2
224597757	2
693081577	2
953850150	2
951331721	2
107737083	2
815102484	2
789561110	2
803794979	2
156733367	2
191828047	2
347233249	2
273687833	2
633751452	2
122752406	2
182381666	2
820763888	2
262486061	2
796570481	2
75457258	2
44772852	2
586129774	2
48103417	2
516349942	2
579706093	2
908951590	2
751695180	2
982731217	2
379220925	2
826076904	2
547828169	2
241092239	2
750113890	2
912889634	2
249368285	2
181413289	2
108968694	2
760607528	2
372030532	2
454481581	2
193270128	2
137376256	2
400890493	2
813337867	2
377298348	2
581163700	2
732297209	2
182735604	2
393076690	2
847977502	2
351229333	2
305725005	2
712701919	2
439285188	2
212583057	2
268536212	2
395047288	2
696860116	2
676348815	2
795290659	2
162065430	2
126760727	2
805136107	2
178750157	2
194294225	2
98411653	2
284213983	2
970009612	2
146204320	2
164429302	2
997928268	2
955579620	2
238868119	2
678596702	2
592735824	2
219124303	2
422838006	2
946348141	2
564835382	2
434999874	2
529271464	2
247128244	2
948376456	2
906490910	2
330879905	2
585532920	2
852123825	2
728404717	2
620428774	2
777601039	2
363761145	2
584056100	2
807022086	2
25668834	2
130422749	2
208434923	2
845405215	2
568960571	2
5113976	2
689331282	2
467575294	2
754518655	2
382463048	2
603946692	2
44836165	2
39523938	2
406351491	2
851097228	2
631010892	2
186496931	2
240665753	2
440727486	2
278489142	2
681341786	2
368335377	2
887807817	2
749312865	2
530947988	2
750807626	2
477522758	2
322891210	2
931339567	2
864097604	2
940672250	2
964774155	2
138888117	2
263251276	2
969388147	2
913701555	2
883436294	2
93461813	2
641009945	2
117713468	2
551631174	2
713235382	2
898444085	2
141216283	2
756092274	2
898327244	2
651590232	2
416970137	2
299979251	2
400415420	2
449248384	2
704633975	2
947543525	2
624316830	2
832638516	2
252907766	2
682529486	2
546280538	2
258046952	2
162051974	2
684809051	2
450513673	2
365151614	2
370582187	2
719638589	2
344951419	2
610575854	2
70413018	2
693896306	2
734538308	2
262803390	2
372407697	2
918318263	2
415387905	2
977177621	2
56356413	2
981481925	2
708239492	2
197534960	2
992689757	2
289662265	2
896006128	2
169103949	2
880682865	2
929351589	2
319394305	2
80700206	2
430083894	2
484006213	2
412429666	2
305705478	2
490944573	2
739763085	2
700849664	2
376743989	2
488756414	2
63565316	2
783408781	2
517393443	2
401050308	2
871454521	2
147213770	2
946677129	2
762949230	2
304814219	2
7846367	2
34584895	2
942098556	2
250091711	2
849675104	2
407821411	2
580884100	2
21537568	2
909725146	2
942340288	2
229256874	2
294189441	2
67701039	2
335194202	2
141272978	2
737856441	2
490204773	2
325094560	2
463432986	2
545400819	2
408511145	2
643826987	2
244555445	2
377242680	2
379952477	2
823856075	2
389045896	2
657296729	2
809797275	2
456283808	2
285801433	2
558554485	2
165312250	2
484852224	2
160517333	2
208205500	2
915543742	2
55655635	2
657497345	2
669085198	2
85998249	2
55060822	2
572723845	2
688554023	2
919951308	2
734648682	2
120080136	2
144789476	2
185596562	2
947849903	2
622933982	2
597885426	2
642480533	2
241581946	2
463374645	2
663953559	2
179708388	2
866253388	2
88676721	2
239279394	2
85639997	2
4897622	2
550146514	2
241493064	2
662160228	2
59134481	2
123771041	2
696382900	2
834002926	2
856891669	2
656984498	2
75480646	2
981864269	2
584490631	2
86030694	2
180784544	2
602014808	2
895779767	2
309428845	2
812574281	2
67659149	2
838951641	2
121686393	2
763245302	2
630597228	2
615585895	2
213211498	2
186027423	2
372011221	2
380751962	2
90798885	2
84948045	2
761797764	2
435556015	2
890632162	2
291346783	2
319324526	2
798669337	2
477589290	2
445076490	2
255821615	2
592636460	2
206619490	2
221809951	2
81249599	2
257444332	2
609944490	2
555734150	2
517912918	2
658315386	2
319035394	2
401822030	2
669607521	2
454932174	2
896030712	2
221954280	2
779776243	2
428479692	2
380008787	2
313329206	2
95657139	2
615547275	2
150768478	2
214638477	2
602996693	2
375945624	2
985640594	2
792547389	2
263606746	2
265686059	2
408630529	2
319389969	2
700678864	2
420028906	2
704211879	2
821517665	2
626798285	2
395774595	2
270513005	2
76343061	2
309407908	2
581454429	2
409254131	2
248409803	2
673573194	2
288347160	2
763710279	2
951815840	2
187330724	2
453285276	2
588003241	2
605571215	2
881737877	2
375081827	2
276479915	2
285805643	2
903805630	2
635899356	2
965018709	2
881704333	2
703437362	2
898901937	2
659987589	2
558723341	2
180662720	2
596620162	2
53797550	2
89469585	2
301496347	2
545499313	2
552369516	2
738758120	2
207168800	2
900104824	2
231248974	2
362303175	2
613662075	2
8433148	2
374314894	2
210978144	2
923058598	2
795436647	2
348123255	2
791118467	2
726043991	2
186899451	2
634349609	2
501449613	2
604558701	2
420883717	2
127537701	2
486719520	2
868661074	2
754600661	2
225023963	2
423047882	2
523441830	2
226987913	2
717535601	2
841446419	2
199851030	2
774952182	2
58577990	2
587330970	2
643477049	2
109123371	2
251412978	2
364109985	2
134530545	2
694663285	2
701915615	2
600514175	2
224571169	2
765821825	2
492738044	2
720884309	2
530510765	2
813565648	2
599017951	2
795310476	2
199528773	2
607319335	2
104438392	2
373485435	2
213749244	2
550167074	2
359992411	2
731297664	2
290016272	2
275177674	2
744023789	2
112207633	2
175118541	2
775818699	2
682069685	2
368045076	2
760673702	2
618811066	2
734471562	2
517532961	2
348203408	2
363100800	2
497809844	2
865515508	2
558331070	2
659753214	2
611746919	2
911050375	2
59702946	2
780892185	2
365463532	2
748933599	2
524796456	2
138801025	2
334022666	2
9081862	2
443548539	2
317102876	2
199654226	2
626033088	2
283265530	2
546286223	2
252901906	2
309326111	2
170541532	2
774365971	2
518158941	2
370268609	2
598939001	2
880145294	2
658387027	2
722720306	2
623140716	2
5921494	2
718223620	2
624042300	2
5808424	2
922635779	2
56474819	2
302852948	2
286572537	2
969424587	2
997883545	2
140125046	2
397959565	2
720237957	2
731934526	2
152579044	2
18853604	2
569610748	2
419685496	2
855130641	2
858385066	2
797667128	2
182989151	2
416856276	2
689703505	2
263620479	2
833845069	2
13883826	2
800296090	2
615452520	2
680172741	2
88400608	2
506936946	2
826339300	2
235796148	2
478540560	2
735803508	2
208857258	2
933594524	2
161226217	2
232422699	2
305058699	2
846459077	2
51514784	2
119908003	2
503693137	2
438951916	2
314851640	2
464877212	2
753224641	2
366957230	2
728611826	2
171382401	2
232071962	2
762368777	2
187317399	2
192776933	2
509943620	2
934772632	2
152190671	2
159696144	2
303647306	2
747833894	2
38246462	2
189746635	2
729344658	2
161560617	2
373060001	2
986604894	2
274921638	2
250291552	2
328674365	2
903443081	2
900993920	2
982640204	2
467714293	2
720315775	2
569170206	2
219615845	2
781264351	2
274888187	2
417221327	2
265154818	2
827104160	2
260079103	2
64549128	2
710786408	2
601818601	2
253971430	2
399065473	2
339930691	2
844874917	2
868725410	2
202663788	2
601635632	2
97686584	2
464816055	2
921423886	2
941226412	2
362396449	2
793982963	2
342978774	2
754719404	2
858286336	2
274895418	2
842676319	2
462276644	2
516003109	2
704870111	2
126980234	2
542170298	2
91997754	2
367708176	2
531847425	2
47861359	2
452738854	2
227226858	2
1301087	2
327362718	2
724051020	2
566694136	2
197015753	2
456729469	2
277713158	2
815806488	2
897648429	2
549422109	2
153097143	2
392059854	2
386019792	2
266080976	2
236917764	2
544508373	2
436056085	2
713953365	2
819974773	2
681833880	2
433649764	2
504184918	2
544760125	2
560082048	2
19261392	2
885193098	2
620926271	2
143312957	3
128267352	3
755127103	3
527569135	3
428674062	3
173462952	3
322055830	3
159904264	3
502858519	3
426985965	3
398221412	3
782414254	3
782784268	3
384098848	3
737964098	3
412708774	3
627039570	3
38899275	3
817042561	3
222960084	3
995694473	3
137740444	3
440005310	3
681918313	3
988120982	3
830506965	3
199908880	3
317833611	3
838143254	3
966680003	3
512235953	3
840066097	3
469518450	3
216582265	3
751276594	3
135580898	3
190428863	3
887135883	3
893219077	3
486306820	3
187325113	3
899720970	3
963419876	3
102006890	3
132612153	3
859534040	3
442502726	3
325746622	3
440820348	3
991696522	3
474036078	3
826298930	3
879454504	3
463474124	3
932864486	3
152079499	3
574156111	3
200872307	3
649495912	3
699295918	3
266605069	3
900759051	3
843235975	3
753438031	3
550491351	3
854348118	3
776608264	3
816347186	3
302204818	3
660871241	3
906297604	3
119875863	3
221794202	3
114590398	3
552785114	3
942476153	3
751648527	3
728198319	3
619884277	4
781989395	4
770432525	4
410956170	4
991907210	4
880632918	4
958027962	4
680679649	4
945554270	4
36621061	4
59716684	4
947712980	4
770060631	4
914545156	4
653902017	4
8608219	4
286038038	4
889734054	4
595989152	4
634515148	4
692184390	4
741179427	4
86185894	4
797534072	4
173311604	4
827957481	4
112357451	4
174275860	4
306028163	4
776475425	4
411073391	4
968625969	4
321789672	4
105047808	4
873278340	4
767563544	4
605164030	4
123206642	4
609811612	4
554512712	4
321198627	4
391342793	4
683714406	4
381095215	4
96089376	4
220416473	4
546016658	4
91858992	4
937809417	4
475133883	4
748646457	4
537593009	4
1789710	4
91251394	4
286752100	4
665039651	4
909189945	4
442533210	4
687551088	4
867841897	5
802532712	5
8681536	5
657538189	5
583376857	5
411058227	5
453312964	5
872654833	5
851030758	5
928962114	5
284384715	5
525383971	5
351458987	5
113326438	5
407653478	5
338228426	5
344362093	5
664563115	5
189344269	5
342498650	5
207983315	5
921952724	5
245587166	5
691809336	5
741684668	5
853653425	5
854231053	5
730590273	5
776914658	5
622722855	5
